id,hood_158,collision_probability
5318,148,0.7495253154963399
5319,148,0.7495253154963399
5321,142,0.7279865444259118
5323,166,0.7546689566747447
5326,143,0.9381640834206778
5327,165,0.7091470374977179
5328,1,0.7085177112860563
5329,1,0.7085177112860563
5331,119,0.8626998414611858
5332,120,0.8107961076767597
5334,32,0.7885999992946626
5338,1,0.6799230826971044
5340,1,0.7085177112860563
5341,1,0.7085177112860563
5343,147,0.8314081782141162
5344,37,0.7564507861448938
5346,11,0.835447307927747
5350,3,0.6760246401006119
5351,3,0.6760246401006119
5352,3,0.6760246401006119
5353,1,0.7402868248036618
5356,47,0.7672173701345759
5357,47,0.7672173701345759
5358,47,0.7672173701345759
5359,47,0.7672173701345759
5360,47,0.7672173701345759
5361,128,0.8452496726856796
5362,128,0.8452496726856796
5365,4,0.8351590193377346
5366,169,0.759954208520636
5368,169,0.759954208520636
5372,170,0.7995490560090417
5373,158,0.7706868842388596
5374,158,0.7706868842388596
5377,20,0.6719580105814131
5379,116,0.8592459962724965
5382,70,0.8203696693312518
5384,152,0.7045987600525752
5385,33,0.7985388170447927
5386,33,0.7985388170447927
5387,128,0.8539868930890004
5391,63,0.900447663544728
5392,71,0.9153674681082269
5393,71,0.9153674681082269
5394,95,0.9026934101427854
5395,95,0.9026934101427854
5396,123,0.8856523116383576
5397,123,0.8856523116383576
5400,128,0.8420834823954942
5402,140,0.8174007580480674
5405,158,0.7225511901717276
5406,139,0.7268299446687146
5407,139,0.7268299446687146
5408,139,0.7268299446687146
5409,139,0.7268299446687146
5410,139,0.7268299446687146
5411,33,0.8787002620276496
5412,33,0.8787002620276496
5413,33,0.8787002620276496
5414,98,0.7569139431733767
5415,98,0.7569139431733767
5416,98,0.7569139431733767
5417,98,0.7569139431733767
5418,98,0.7569139431733767
5420,39,0.7945703009173725
5421,39,0.7945703009173725
5423,138,0.7023424401057708
5425,148,0.7319917402059247
5428,72,0.9491581310159877
5429,59,0.7426017092470345
5430,144,0.609277157095469
5433,133,0.8312179597668451
5435,32,0.8042017293684365
5438,115,0.7917017858464387
5440,79,0.9138342492101996
5441,79,0.9138342492101996
5447,130,0.6637832790660796
5449,130,0.6637832790660796
5450,130,0.6637832790660796
5452,97,0.8895350275919405
5454,98,0.9448782988554256
5456,32,0.7402803179459614
5457,32,0.7402803179459614
5460,157,0.9448451403395395
5462,170,0.7926731311898754
5463,24,0.8928661921679268
5464,24,0.8928661921679268
5467,62,0.8085768447021294
5469,31,0.9648826813951354
5475,74,0.8565572575415663
5476,74,0.8565572575415663
5477,73,0.8346823252755136
5478,73,0.8346823252755136
5479,73,0.8346823252755136
5481,27,0.7619707715569536
5482,139,0.664754901961137
5483,139,0.664754901961137
5484,139,0.664754901961137
5486,139,0.664754901961137
5487,11,0.7931779273266935
5488,11,0.7931779273266935
5489,11,0.7931779273266935
5490,11,0.7931779273266935
5491,86,0.8512791292717746
5492,86,0.8512791292717746
5493,86,0.8512791292717746
5494,86,0.8512791292717746
5497,30,0.7255408810500998
5500,73,0.849345835875712
5501,73,0.849345835875712
5502,158,0.7479168131569699
5505,130,0.7310117327021859
5506,47,0.7814402187148539
5507,47,0.7814402187148539
5509,47,0.7814402187148539
5512,2,0.8531384790404702
5513,6,0.7694179151579483
5514,6,0.7694179151579483
5515,99,0.8898768380767511
5516,99,0.8898768380767511
5517,99,0.8898768380767511
5519,129,0.730389957185924
5521,169,0.8760058390872096
5524,92,0.8831065900456775
5525,109,0.863937717053112
5526,109,0.863937717053112
5527,109,0.863937717053112
5528,109,0.863937717053112
5529,68,0.8844756476347776
5530,68,0.8844756476347776
5531,68,0.8844756476347776
5532,133,0.7450103060197375
5535,25,0.7896426981162603
5536,70,0.8295347859036442
5537,70,0.8295347859036442
5538,70,0.8295347859036442
5541,78,0.8514890147440989
5544,94,0.8976874314359988
5546,1,0.7373938383920093
5547,129,0.6897216977816018
5548,129,0.6897216977816018
5550,129,0.6897216977816018
5552,129,0.6897216977816018
5554,129,0.6897216977816018
5555,91,0.8199963778272753
5556,91,0.8199963778272753
5558,22,0.8292939486449201
5559,73,0.9526255641197828
5561,61,0.999999836216423
5563,136,0.923519163376472
5564,136,0.923519163376472
5567,95,0.8777659236332002
5569,159,0.8938017903835712
5571,160,0.7152107872202709
5573,94,0.9914301297429935
5574,154,0.7794911566669482
5577,57,0.8759316556826656
5578,111,0.8302198628472313
5583,164,0.8929756093176384
5584,91,0.8492781228853318
5590,80,0.7412175953602279
5593,38,0.8315365246274662
5596,158,0.7348945557725876
5597,119,0.7403119258693888
5598,119,0.7403119258693888
5599,119,0.7403119258693888
5600,119,0.7403119258693888
5601,119,0.7403119258693888
5602,119,0.7403119258693888
5603,119,0.7403119258693888
5604,119,0.7403119258693888
5606,99,0.8231366628528634
5607,99,0.8231366628528634
5608,120,0.7844061574646995
5609,120,0.7844061574646995
5610,120,0.7844061574646995
5611,120,0.7844061574646995
5612,120,0.7844061574646995
5613,120,0.7844061574646995
5614,154,0.8239368701714621
5616,171,0.7890797561109005
5617,171,0.7890797561109005
5618,116,0.7790188880613992
5619,116,0.7790188880613992
5621,116,0.7790188880613992
5622,85,0.8190586709135229
5623,85,0.8190586709135229
5624,85,0.8190586709135229
5626,36,0.7545935619520023
5628,16,0.7724432248452986
5629,16,0.7724432248452986
5631,70,0.8614527185468881
5632,70,0.8614527185468881
5633,63,0.8863448572478944
5635,63,0.8863448572478944
5636,63,0.8863448572478944
5638,133,0.7108323748859164
5641,133,0.7108323748859164
5646,63,0.900447663544728
5647,20,0.6074262834030184
5648,20,0.6074262834030184
5649,20,0.6074262834030184
5650,128,0.8621278395809242
5654,109,0.8240213552036282
5656,128,0.8605160722727484
5658,169,0.8927169600320143
5659,169,0.8927169600320143
5660,169,0.8927169600320143
5661,2,0.7657122930495239
5662,2,0.7657122930495239
5663,2,0.7657122930495239
5664,2,0.7657122930495239
5665,68,0.8742103702866908
5666,68,0.8742103702866908
5667,68,0.8742103702866908
5668,68,0.8742103702866908
5670,142,0.7229065706622713
5671,158,0.7487448452821946
5675,148,0.7692152117385713
5676,148,0.7692152117385713
5679,33,0.9442217961635321
5680,136,0.8950279185728477
5685,58,0.7452046933559917
5689,58,0.7452046933559917
5691,160,0.6787608915455052
5693,1,0.7327187213522538
5694,1,0.7327187213522538
5696,8,0.8792749368590089
5698,143,0.9069315228421353
5701,68,0.8742103702866908
5702,68,0.8742103702866908
5709,42,0.673379147580005
5710,42,0.673379147580005
5714,73,0.8964417006018018
5715,1,0.6554586442746543
5716,1,0.6554586442746543
5717,1,0.6554586442746543
5719,1,0.6554586442746543
5722,1,0.6554586442746543
5725,119,0.760948684453207
5727,78,0.9016368168680144
5730,114,0.7283316458274128
5731,114,0.7283316458274128
5732,114,0.7283316458274128
5733,114,0.7283316458274128
5735,86,0.8965044735210494
5737,1,0.6799230826971044
5739,1,0.6799230826971044
5741,63,0.9127734394338183
5744,168,0.9999997967874914
5747,170,0.818285576714065
5748,116,0.6991263763781413
5749,116,0.6991263763781413
5750,116,0.6991263763781413
5751,116,0.6991263763781413
5752,42,0.7023024226354037
5753,42,0.7023024226354037
5754,42,0.7023024226354037
5756,42,0.7023024226354037
5757,1,0.7905108789731715
5760,1,0.7905108789731715
5761,90,0.7111805721860233
5765,85,0.77134851749732
5768,38,0.8509823382097298
5771,110,0.8533748254693799
5772,NSA,0.8351390540423901
5774,98,0.9397213186845393
5776,27,0.6456391231827868
5777,27,0.6456391231827868
5779,84,0.9589776892357403
5780,152,0.7645607245690823
5781,152,0.7645607245690823
5782,152,0.7645607245690823
5783,152,0.7645607245690823
5784,152,0.7645607245690823
5786,156,0.7620339411073584
5792,78,0.8902925309073584
5794,70,0.8445698558336442
5797,85,0.9999998263229718
5799,129,0.7277245114585026
5801,170,0.818285576714065
5802,110,0.8356953637286163
5805,61,0.999999940202526
5807,29,0.999999862743437
5809,123,0.8605537019511996
5810,129,0.730389957185924
5811,61,0.9999998547754123
5812,61,0.9999998547754123
5813,61,0.9999998547754123
5814,164,0.9072715575072783
5815,164,0.9072715575072783
5816,164,0.9072715575072783
5817,164,0.9072715575072783
5818,164,0.9072715575072783
5821,67,0.8920724738766317
5823,171,0.7712397461542304
5827,160,0.6816960102441758
5829,79,0.9429768764203715
5830,83,0.8883493394080881
5831,83,0.8883493394080881
5832,83,0.8883493394080881
5833,135,0.8604534575813191
5834,135,0.8604534575813191
5836,58,0.7585041796578327
5837,160,0.6816960102441758
5838,160,0.6816960102441758
5839,155,0.7315748293302505
5840,155,0.7315748293302505
5841,155,0.7315748293302505
5842,155,0.7315748293302505
5846,95,0.8901954218652106
5849,18,0.9088187226379685
5850,18,0.9088187226379685
5852,155,0.7852738217605292
5855,155,0.7852738217605292
5856,56,0.7323082029385874
5857,56,0.7323082029385874
5858,174,0.8656849890796963
5861,144,0.7469298274692706
5865,162,0.8630363556423493
5868,105,0.8367208634406903
5869,163,0.6860191290461652
5871,163,0.6860191290461652
5872,135,0.9066487720951758
5873,135,0.9066487720951758
5874,106,0.6483620517998043
5876,106,0.6483620517998043
5877,106,0.6483620517998043
5878,106,0.6483620517998043
5879,106,0.6483620517998043
5880,106,0.6483620517998043
5882,106,0.6483620517998043
5884,86,0.9104594806130882
5886,143,0.9198560009854625
5887,165,0.6805863138598413
5888,165,0.6805863138598413
5891,109,0.7530628443546012
5892,109,0.7530628443546012
5896,16,0.7478882778771448
5900,1,0.6820883280595635
5901,1,0.6820883280595635
5903,118,0.7785002969131005
5904,118,0.7785002969131005
5905,118,0.7785002969131005
5906,118,0.7785002969131005
5911,103,0.876852699969577
5914,130,0.7640276042596222
5916,27,0.7573138907619673
5918,170,0.8124144315346054
5919,92,0.81115941145634
5920,92,0.81115941145634
5922,66,0.8270954017799251
5924,85,0.7513161469840596
5925,56,0.857193265637492
5929,107,0.896305564483812
5930,85,0.8205311359288071
5931,85,0.8205311359288071
5932,85,0.8205311359288071
5935,88,0.9999997736473569
5936,170,0.8705225900144203
5937,170,0.8705225900144203
5938,170,0.8705225900144203
5940,72,0.9002333783645065
5943,146,0.8179425504079346
5944,164,0.9072715575072783
5947,111,0.7928369691716153
5948,6,0.7942600016530256
5949,6,0.7942600016530256
5950,6,0.7942600016530256
5951,6,0.7942600016530256
5952,119,0.8301522501282388
5955,141,0.7770874678372293
5956,141,0.7770874678372293
5958,172,0.7442291655155769
5961,102,0.750503996701617
5962,126,0.8295243745902203
5967,2,0.7657122930495239
5969,169,0.8927169600320143
5971,164,0.876826871279751
5972,120,0.7874944623865294
5976,92,0.8508947063958477
5977,21,0.8154237675568906
5978,21,0.8154237675568906
5979,21,0.8154237675568906
5981,109,0.7530628443546012
5982,109,0.7530628443546012
5983,109,0.7530628443546012
5984,109,0.7530628443546012
5986,113,0.7947626596502347
5987,113,0.7947626596502347
5988,113,0.7947626596502347
5990,50,0.7284428964516676
5992,136,0.990303032144441
5993,80,0.763609450290037
5997,58,0.786467137265852
6000,55,0.8571037696333869
6003,87,0.768021531079897
6004,87,0.768021531079897
6005,87,0.768021531079897
6006,87,0.768021531079897
6007,87,0.768021531079897
6008,87,0.768021531079897
6012,37,0.8245703651446735
6013,37,0.8245703651446735
6014,37,0.8245703651446735
6015,37,0.8245703651446735
6019,7,0.720467966272642
6021,171,0.7493334021722715
6023,11,0.835447307927747
6025,70,0.8445698558336442
6027,142,0.7563372486129754
6030,159,0.8777091165919771
6031,111,0.8497902049099324
6032,111,0.8497902049099324
6034,111,0.8497902049099324
6036,60,0.7661543976353496
6038,126,0.807522076166502
6040,168,0.8080009551063593
6042,99,0.8609133673985927
6044,65,0.8066302115514358
6047,110,0.8533748254693799
6049,172,0.7999713090016104
6052,124,0.798674906205682
6054,23,0.7440998944407817
6055,23,0.7440998944407817
6056,62,0.7913341817856482
6057,62,0.7913341817856482
6058,62,0.7913341817856482
6060,133,0.7058730046747957
6061,133,0.7058730046747957
6062,70,0.8614527185468881
6065,70,0.8614527185468881
6067,158,0.7578441218338141
6068,158,0.7578441218338141
6073,109,0.7998008171193487
6075,143,0.8930560252782086
6076,156,0.6598107887087813
6078,129,0.7256365447308172
6082,70,0.8779521380585237
6083,55,0.771773122528548
6084,55,0.771773122528548
6086,55,0.771773122528548
6089,55,0.771773122528548
6090,1,0.7085177112860563
6091,1,0.7085177112860563
6092,1,0.7085177112860563
6093,1,0.7085177112860563
6094,171,0.8013628641565583
6095,78,0.8993964276541071
6098,89,0.9536562727161773
6099,89,0.9536562727161773
6100,89,0.9536562727161773
6101,89,0.9536562727161773
6102,89,0.9536562727161773
6103,89,0.9536562727161773
6106,80,0.719505367784398
6107,80,0.719505367784398
6108,141,0.7598705545536117
6109,141,0.7598705545536117
6110,141,0.7598705545536117
6111,141,0.7598705545536117
6112,141,0.7598705545536117
6113,141,0.7598705545536117
6114,141,0.7598705545536117
6117,170,0.75034183848043
6119,149,0.8898679921368268
6122,163,0.6860191290461652
6124,107,0.8433051462145956
6128,170,0.7704287115290197
6129,69,0.9091678771540256
6135,78,0.8581113318888804
6139,172,0.7534381260360116
6142,115,0.7686024333971121
6144,6,0.7760848566935141
6145,168,0.8042491526100557
6149,170,0.816270506051564
6150,40,0.7389907638550129
6151,40,0.7389907638550129
6152,40,0.7389907638550129
6153,40,0.7389907638550129
6156,95,0.8901954218652106
6158,101,0.7561039031055545
6161,166,0.6911759611120016
6162,166,0.6911759611120016
6164,36,0.9072398483517332
6165,36,0.9072398483517332
6166,36,0.9072398483517332
6167,36,0.9072398483517332
6168,36,0.9072398483517332
6169,36,0.9072398483517332
6170,36,0.9072398483517332
6171,96,0.8514056209499906
6172,96,0.8514056209499906
6175,36,0.892940831474441
6180,148,0.7692152117385713
6182,40,0.741585082793268
6183,103,0.9150770453539615
6184,170,0.8146886519427272
6185,170,0.8146886519427272
6186,71,0.9022274684628063
6189,64,0.9055637601675046
6190,124,0.7964964515184546
6191,124,0.7964964515184546
6192,124,0.7964964515184546
6196,164,0.9198283861730633
6197,79,0.9424089575625666
6198,79,0.9424089575625666
6199,128,0.8790308163920507
6204,78,0.9423136817428396
6206,146,0.8577237302457791
6208,129,0.730389957185924
6209,129,0.730389957185924
6211,80,0.7935319588451017
6212,70,0.8224984131156043
6213,70,0.8224984131156043
6214,70,0.8224984131156043
6215,122,0.8878538578407877
6218,72,0.8848861256955484
6223,110,0.8515495432636566
6225,33,0.8216188143485923
6227,33,0.8216188143485923
6228,33,0.8216188143485923
6229,33,0.8216188143485923
6231,27,0.7345330116804754
6232,27,0.7345330116804754
6234,158,0.7578441218338141
6237,174,0.8656849890796963
6239,1,0.7428702600485424
6240,22,0.7294754140588499
6242,22,0.7294754140588499
6243,34,0.7343147401883204
6244,56,0.8872297805904361
6245,56,0.8872297805904361
6247,84,0.9533351029552298
6248,146,0.8577237302457791
6249,146,0.8577237302457791
6250,146,0.8577237302457791
6253,124,0.8152970595763865
6255,170,0.8563528785698641
6260,54,0.7885456173836782
6261,40,0.7916287432196708
6263,165,0.6805863138598413
6266,171,0.7493334021722715
6267,171,0.7493334021722715
6272,78,0.9014994358613851
6274,142,0.7225126923669876
6275,18,0.8910900250489538
6276,18,0.8910900250489538
6281,21,0.7756633278210562
6282,78,0.9230535590922885
6283,78,0.9230535590922885
6284,78,0.9230535590922885
6285,122,0.932930050066304
6287,113,0.8026346816178944
6288,113,0.8026346816178944
6289,113,0.8026346816178944
6290,113,0.8026346816178944
6294,62,0.8500292885618775
6296,164,0.9180049592714453
6297,119,0.760948684453207
6300,52,0.7053021208549329
6301,144,0.7233235241487281
6302,144,0.7233235241487281
6303,37,0.7633773505703475
6306,125,0.8557377649369189
6307,30,0.7800841142042174
6308,30,0.7800841142042174
6310,30,0.7800841142042174
6311,30,0.7800841142042174
6312,30,0.7800841142042174
6313,30,0.7800841142042174
6314,67,0.8920724738766317
6317,3,0.7815425455516976
6321,108,0.9231940162464805
6322,71,0.9043247934989813
6323,71,0.9043247934989813
6324,109,0.8240213552036282
6326,1,0.7428702600485424
6327,1,0.7428702600485424
6328,1,0.7428702600485424
6329,1,0.7428702600485424
6330,1,0.7428702600485424
6331,1,0.7428702600485424
6332,1,0.7428702600485424
6333,85,0.794247124628322
6334,85,0.794247124628322
6335,85,0.794247124628322
6337,129,0.7226415085371247
6338,25,0.8148076263789001
6339,25,0.8148076263789001
6342,62,0.8265045098332681
6344,97,0.8812777797402632
6345,174,0.8276826113096125
6346,174,0.8276826113096125
6348,174,0.8276826113096125
6349,85,0.800382417922007
6352,148,0.9137052278729555
6353,73,0.8462482083830177
6360,120,0.8306117208154994
6362,122,0.931382378856488
6366,6,0.8381923271000437
6371,88,0.9999998273073036
6372,164,0.8915806711216634
6373,164,0.8915806711216634
6374,144,0.7441766856794669
6376,151,0.9220873480700912
6377,151,0.9220873480700912
6379,3,0.7551752274695522
6382,118,0.8231004035265251
6383,154,0.8239368701714621
6385,98,0.9309152728461136
6386,98,0.9309152728461136
6387,98,0.9309152728461136
6389,1,0.7185261596527164
6392,1,0.7185261596527164
6395,47,0.8135452264922116
6397,122,0.931382378856488
6399,38,0.7672231928768893
6401,122,0.931382378856488
6404,NSA,0.7905848525671978
6405,NSA,0.7905848525671978
6408,171,0.8189672689790054
6410,27,0.7807116361104398
6412,71,0.9142363515066122
6414,71,0.9142363515066122
6415,168,0.8495549037341802
6418,119,0.8082122522042564
6419,119,0.8082122522042564
6421,63,0.900447663544728
6424,NSA,0.7403727085813847
6426,125,0.8730946569107437
6428,98,0.9475925624044711
6430,1,0.7376840825067399
6435,78,0.8902925309073584
6437,50,0.7962590857053273
6440,6,0.7900607862945932
6442,72,0.8532107332156235
6444,27,0.7241745313548721
6445,52,0.6793773158600059
6447,52,0.6793773158600059
6449,118,0.7498259192724668
6450,118,0.7498259192724668
6451,118,0.7498259192724668
6452,118,0.7498259192724668
6453,118,0.7498259192724668
6454,118,0.7498259192724668
6455,48,0.6241912812960461
6458,12,0.9371450252492519
6461,70,0.8825305923309654
