id,hood_158,risk_index
1844,2,0.5658422075259004
1846,65,0.564641148086005
1848,65,0.564641148086005
1849,65,0.564641148086005
1852,119,0.6519755486816242
1853,119,0.6519755486816242
1854,119,0.6519755486816242
1856,47,0.5709084038339738
1858,1,0.5163788577547179
1859,1,0.5163788577547179
1860,1,0.5163788577547179
1861,1,0.5163788577547179
1862,118,0.6014413538657362
1865,118,0.6014413538657362
1866,52,0.49371148459845304
1868,52,0.49371148459845304
1870,20,0.4251983983821129
1871,20,0.4251983983821129
1873,168,0.6631787680451221
1877,106,0.4769656091131884
1880,106,0.4769656091131884
1881,106,0.4769656091131884
1882,106,0.4769656091131884
1884,154,0.6062916261602082
1885,154,0.6062916261602082
1886,154,0.6062916261602082
1887,154,0.6062916261602082
1889,1,0.5182007773625632
1892,46,0.4776901735498325
1893,46,0.4776901735498325
1895,70,0.5795816235651575
1897,79,0.6481149391548583
1899,118,0.54890600613682206
1900,118,0.54890600613682206
1901,118,0.54890600613682206
1903,90,0.521732465010833
1904,90,0.521732465010833
1908,64,0.6125539943781491
1909,64,0.6125539943781491
1911,130,0.5546027600394611
1914,172,0.6376014312283416
1915,124,0.5786994709967997
1916,124,0.5786994709967997
1917,124,0.5786994709967997
1918,124,0.5786994709967997
1920,65,0.5296317214243759
1922,159,0.6355983647393483
1924,108,0.6450320880820475
1925,108,0.6450320880820475
1926,32,0.5040894809564549
1927,32,0.5040894809564549
1928,32,0.5040894809564549
1929,32,0.5040894809564549
1931,36,0.669960766887083
1932,70,0.5613719817372601
1936,156,0.613146298084004
1937,156,0.613146298084004
1939,156,0.613146298084004
1941,171,0.5759026247269767
1942,120,0.6267817857175346
1943,120,0.6267817857175346
1944,120,0.6267817857175346
1945,120,0.6267817857175346
1946,120,0.6267817857175346
1947,120,0.6267817857175346
1948,120,0.6267817857175346
1949,120,0.6267817857175346
1951,47,0.5694816585445481
1952,39,0.5248744075510386
1953,39,0.5248744075510386
1954,2,0.4726248845617899
1955,2,0.4726248845617899
1959,24,0.6250063345175487
1960,68,0.6119472592006835
1962,1,0.4722733510883579
1963,1,0.4722733510883579
1964,1,0.4722733510883579
1965,1,0.4722733510883579
1966,1,0.4722733510883579
1967,1,0.4722733510883579
1968,1,0.4722733510883579
1970,73,0.6275091904212613
1971,128,0.6597572902387022
1976,171,0.5757972047943365
1978,36,0.603820802674806
1979,36,0.603820802674806
1981,6,0.5559820011571178
1983,6,0.5559820011571178
1984,6,0.5559820011571178
1985,6,0.5559820011571178
1988,30,0.5078786167350698
1991,130,0.5383388133384054
1992,130,0.5383388133384054
1993,1,0.5309576492084137
1994,1,0.5309576492084137
1996,1,0.5309576492084137
2003,57,0.5927291642185563
2004,47,0.5683617199600112
2007,70,0.6030169029828216
2008,1,0.5357448902299233
2009,1,0.5357448902299233
2010,1,0.5357448902299233
2011,1,0.5357448902299233
2012,1,0.5357448902299233
2013,111,0.5672582121123666
2014,111,0.5672582121123666
2016,111,0.5672582121123666
2017,171,0.5446332647979297
2022,134,0.4660982711365979
2024,105,0.6508532510608995
2026,2,0.5329647261330629
2027,156,0.5327936473916429
2028,156,0.5327936473916429
2029,156,0.5327936473916429
2030,156,0.5327936473916429
2031,156,0.5327936473916429
2032,71,0.6260427958017082
2033,71,0.6260427958017082
2034,22,0.4984795659860458
2035,22,0.4984795659860458
2036,22,0.4984795659860458
2037,22,0.4984795659860458
2038,22,0.4984795659860458
2039,22,0.4984795659860458
2040,22,0.4984795659860458
2041,22,0.4984795659860458
2042,22,0.4984795659860458
2043,166,0.5781842371643726
2047,130,0.5546027600394611
2050,65,0.5603320155741786
2053,170,0.6421528521331048
2054,118,0.634296331015114
2055,40,0.5541401202537696
2056,40,0.5541401202537696
2057,40,0.5541401202537696
2058,40,0.5541401202537696
2060,54,0.5488089870345929
2062,85,0.5998946251227815
2069,NSA,0.6242037929233646
2070,167,0.6571262318024409
2071,167,0.6571262318024409
2072,167,0.6571262318024409
2076,91,0.6172535088784755
2077,92,0.6181746130319742
2079,81,0.6362306426137715
2080,81,0.6362306426137715
2081,81,0.6362306426137715
2083,158,0.5057858331202093
2084,158,0.5057858331202093
2090,109,0.5351438564838771
2093,25,0.5543127446681874
2094,156,0.613146298084004
2096,156,0.613146298084004
2099,168,0.6238709540199789
2100,168,0.6238709540199789
2101,168,0.6238709540199789
2103,168,0.6238709540199789
2105,174,0.5793778279167288
2106,174,0.5793778279167288
2108,151,0.620916821224586
2109,123,0.6999933129840615
2112,133,0.5978696309421655
2115,118,0.5613402647553393
2122,7,0.49735052109540506
2123,7,0.49735052109540506
2124,144,0.5810473365059742
2125,144,0.5810473365059742
2127,144,0.5810473365059742
2129,158,0.5599637584599956
2131,111,0.5948531434369526
2132,6,0.5559820011571178
2133,6,0.5559820011571178
2136,40,0.5541401202537696
2139,146,0.631236291177086
2140,146,0.631236291177086
2142,146,0.631236291177086
2143,NSA,0.5890552921332954
2144,NSA,0.5890552921332954
2145,NSA,0.5890552921332954
2149,42,0.46765416364277795
2153,144,0.5594100658225245
2156,37,0.546349231569966
2158,108,0.6576470785527416
2160,108,0.6576470785527416
2163,5,0.4733707582958267
2164,5,0.4733707582958267
2166,95,0.6231367953056474
2168,65,0.5787522426493298
2169,126,0.6248113883418497
2170,126,0.6248113883418497
2171,126,0.6248113883418497
2173,31,0.5911808676579899
2176,56,0.5590535443626878
2177,56,0.5590535443626878
2180,113,0.5722652480010072
2181,113,0.5722652480010072
2182,134,0.5026010858653235
2183,134,0.5026010858653235
2185,134,0.5026010858653235
2186,40,0.517293534698509
2188,40,0.517293534698509
2192,40,0.517293534698509
2198,30,0.5078786167350698
2199,171,0.5263626127990618
2200,171,0.5263626127990618
2201,171,0.5263626127990618
2202,171,0.5263626127990618
2204,87,0.5688428865923518
2205,143,0.7171014146595323
2206,143,0.7171014146595323
2207,143,0.7171014146595323
2208,144,0.5575027459608728
2209,144,0.5575027459608728
2211,78,0.6232047716351509
2212,86,0.6266720244451777
2213,7,0.5724409589890654
2219,2,0.5151607657857594
2221,2,0.5151607657857594
2222,5,0.486389340896198
2225,123,0.6814537280897968
2226,123,0.6814537280897968
2227,123,0.6814537280897968
2229,7,0.5128926653969208
2233,120,0.58779130636028
2236,164,0.6426034714900117
2237,130,0.6267794303436613
2239,87,0.5652972194669076
2241,87,0.5652972194669076
2242,84,0.6624996997488433
2243,144,0.5613042419744892
2244,144,0.5613042419744892
2245,144,0.5613042419744892
2247,59,0.5547525058477217
2250,1,0.47594615788797306
2251,1,0.47594615788797306
2253,119,0.5898293451836315
2254,119,0.5898293451836315
2255,119,0.5898293451836315
2256,119,0.5898293451836315
2257,119,0.5898293451836315
2258,119,0.5898293451836315
2259,119,0.5898293451836315
2260,119,0.5898293451836315
2261,119,0.5898293451836315
2262,119,0.5898293451836315
2263,119,0.5898293451836315
2264,119,0.5898293451836315
2265,119,0.5898293451836315
2266,119,0.5898293451836315
2267,98,0.6578049230791775
2268,98,0.6578049230791775
2272,142,0.5114552620904581
2273,142,0.5114552620904581
2277,65,0.5521899057602598
2279,94,0.6202711284068205
2281,25,0.5543127446681874
2284,25,0.5543127446681874
2285,148,0.5582461792234474
2287,148,0.5582461792234474
2288,148,0.5582461792234474
2293,170,0.6247292810309668
2294,170,0.6247292810309668
2295,170,0.6247292810309668
2296,170,0.6247292810309668
2297,170,0.6247292810309668
2302,120,0.6238851318172456
2305,170,0.6687999634321642
2307,59,0.47778169535097575
2308,59,0.47778169535097575
2311,59,0.47778169535097575
2312,87,0.5744358646548247
2314,172,0.6248374364503455
2317,69,0.6265913443333422
2321,7,0.5176791428228301
2324,29,0.6999998293241555
2326,128,0.6325948985724404
2327,142,0.47790865283767553
2329,70,0.5613719817372601
2336,139,0.40103316717719406
2338,139,0.40103316717719406
2340,34,0.508028224883683
2341,34,0.508028224883683
2342,34,0.508028224883683
2343,165,0.4964029262484025
2347,124,0.6775058766620713
2352,130,0.5734745941517563
2353,157,0.7208818945820902
2354,157,0.7208818945820902
2355,157,0.7208818945820902
2356,157,0.7208818945820902
2357,157,0.7208818945820902
2359,27,0.5104679762001885
2361,11,0.5751925754428852
2362,166,0.5978954484749204
2363,166,0.5978954484749204
2366,70,0.5806743501325509
2367,70,0.5806743501325509
2368,70,0.5806743501325509
2370,163,0.4594016570760863
2372,119,0.5753836141749589
2373,119,0.5753836141749589
2374,163,0.4416982886142638
2375,163,0.4416982886142638
2376,163,0.4416982886142638
2379,136,0.6256273551321655
2380,136,0.6256273551321655
2381,136,0.6256273551321655
2382,85,0.5614937981756487
2383,85,0.5614937981756487
2384,85,0.5614937981756487
2385,85,0.5614937981756487
2386,85,0.5614937981756487
2387,85,0.5614937981756487
2388,85,0.5614937981756487
2390,143,0.6967835018462344
2391,66,0.5789667812459476
2393,66,0.5789667812459476
2396,44,0.5604575127890262
2397,133,0.6118230916587997
2398,133,0.6118230916587997
2400,172,0.7190633319305135
2406,121,0.5293276950531445
2408,121,0.5293276950531445
2411,113,0.5736683149603621
2414,21,0.585454433929137
2417,156,0.578350656010772
2419,92,0.5667395265017369
2422,122,0.69844998548568
2425,150,0.6481226119002705
2428,49,0.5673279235401276
2434,50,0.5244649315859145
2435,118,0.6922536517373394
2436,118,0.6922536517373394
2437,118,0.6922536517373394
2439,135,0.6254909209979721
2442,78,0.6304275701710761
2443,85,0.5867271476808728
2444,100,0.5958709136922096
2446,100,0.5958709136922096
2450,11,0.5552245491286854
2451,11,0.5552245491286854
2452,11,0.5552245491286854
2453,11,0.5552245491286854
2460,11,0.5552245491286854
2462,170,0.6086530465035731
2464,170,0.6086530465035731
2465,170,0.6086530465035731
2466,170,0.6086530465035731
2468,130,0.5546027600394611
2471,130,0.5546027600394611
2472,130,0.5546027600394611
2474,130,0.5546027600394611
2475,130,0.5546027600394611
2479,130,0.5546027600394611
2481,118,0.6187333553098855
2482,118,0.6187333553098855
2483,118,0.6187333553098855
2484,118,0.6187333553098855
2485,155,0.55945779628677
2486,119,0.6120959958470505
2487,119,0.6120959958470505
2488,119,0.6120959958470505
2489,142,0.4958802362576827
2490,142,0.4958802362576827
2491,142,0.4958802362576827
2493,142,0.4958802362576827
2497,148,0.5956916797401577
2498,116,0.6573749965732457
2502,72,0.6204493526409792
2504,41,0.5722472957122545
2507,NSA,0.6553917339559993
2508,169,0.6036265296630631
2510,84,0.6669117813187581
2511,46,0.4991947267815731
2512,46,0.4991947267815731
2514,6,0.5747416731918357
2516,99,0.6123684909348333
2517,152,0.5594781035379384
2518,152,0.5594781035379384
2521,129,0.5638936806893435
2526,143,0.7103603058162973
2529,164,0.6070401922306023
2530,58,0.5375905336501522
2531,58,0.5375905336501522
2533,58,0.5375905336501522
2536,120,0.6253402278905502
2538,126,0.6526068086959866
2539,44,0.5247019602158018
2541,24,0.6144845628568492
2542,24,0.6144845628568492
2543,24,0.6144845628568492
2545,86,0.6176325961315992
2547,159,0.6423490189918717
2550,2,0.5202790492453158
2553,155,0.6236396207269522
2556,160,0.4501632556767877
2558,160,0.4501632556767877
2560,160,0.4501632556767877
2561,160,0.4501632556767877
2564,120,0.6073870861161763
2565,54,0.5370193864518648
2566,54,0.5370193864518648
2569,159,0.6256612532684999
2571,22,0.5512604498413366
2572,22,0.5512604498413366
2575,98,0.6573861486327999
2576,98,0.34999999999999565
2577,98,0.34999999999999565
2578,128,0.6586290531229791
2579,128,0.6586290531229791
2583,70,0.5889746565306674
2584,103,0.6344817684879135
2585,103,0.6344817684879135
2586,103,0.6344817684879135
2587,103,0.6344817684879135
2588,103,0.6344817684879135
2589,103,0.6344817684879135
2590,95,0.6115434657492842
2591,95,0.6115434657492842
2592,95,0.6115434657492842
2593,95,0.6115434657492842
2594,95,0.6115434657492842
2596,120,0.6238851318172456
2600,92,0.5544315447451897
2603,63,0.6409985937596543
2604,68,0.6119472592006835
2608,95,0.6231367953056474
2612,NSA,0.6553917339559993
2616,120,0.5839842922140361
2619,3,0.5303630031706584
2621,42,0.4713654033060035
2623,42,0.4713654033060035
2624,165,0.4295126813368987
2626,1,0.5357448902299233
2627,1,0.5357448902299233
2628,1,0.5357448902299233
2630,129,0.5818860738238941
2632,23,0.44312774508301095
2633,23,0.44312774508301095
2634,23,0.44312774508301095
2635,144,0.5434947817021689
2637,144,0.5434947817021689
2638,144,0.5434947817021689
2640,144,0.5434947817021689
2641,105,0.6841288675929673
2642,105,0.6841288675929673
2643,105,0.6841288675929673
2644,164,0.6350900902550948
2646,164,0.6350900902550948
2648,120,0.6253402278905502
2651,172,0.64092529815752
2652,172,0.64092529815752
2653,172,0.64092529815752
2655,33,0.5882710605042246
2658,133,0.5828107272957143
2660,13,0.4109914570517747
2661,78,0.6078077046416961
2662,78,0.6078077046416961
2666,70,0.5899531815624804
2668,160,0.43036018356940603
2669,7,0.5122522485886608
2670,7,0.5122522485886608
2671,147,0.6761775852104029
2672,147,0.6761775852104029
2675,81,0.6443192372721539
2676,81,0.6443192372721539
2680,36,0.6009673276062366
2683,141,0.574099332326823
2684,42,0.44620384031294436
2686,36,0.6173514650798048
2688,36,0.6173514650798048
2689,34,0.49912814604946587
2690,34,0.49912814604946587
2691,34,0.49912814604946587
2693,4,0.610343228030625
2694,4,0.610343228030625
2695,4,0.610343228030625
2696,4,0.610343228030625
2697,4,0.610343228030625
2698,4,0.610343228030625
2701,38,0.5195407171885404
2706,1,0.5029683117569015
2707,144,0.5418678494940574
2711,162,0.5936400981734484
2712,27,0.5104679762001885
2715,22,0.5139306764983826
2718,153,0.7393161205985145
2721,73,0.636449418942033
2723,25,0.5350859250248784
2724,25,0.5350859250248784
2726,120,0.7144317931370026
2728,70,0.6145664966409665
2734,146,0.6700509067400949
2735,92,0.5853481068109745
2737,92,0.5853481068109745
2741,156,0.578350656010772
2742,19,0.5736659055378178
2745,NSA,0.6698927671229311
2748,85,0.5719351795735017
2750,64,0.6087376277690626
2753,129,0.5981986950371745
2755,129,0.5981986950371745
2756,119,0.6229138426093662
2757,119,0.6229138426093662
2760,142,0.5314187186131619
2763,48,0.4873412412122525
2766,106,0.4985106877626059
2770,118,0.6187333553098855
2771,118,0.6187333553098855
2772,2,0.5685864739817225
2775,156,0.6102009043523691
2778,94,0.6174741305422924
2780,72,0.6073497417052353
2781,72,0.6073497417052353
2782,72,0.6073497417052353
2784,36,0.6450657880253284
2785,25,0.5497622955486219
2786,25,0.5497622955486219
2787,113,0.5695801829648808
2792,129,0.6864311106005391
2793,129,0.6864311106005391
2795,89,0.681360464997574
2797,84,0.6673345720686609
2799,151,0.6682292809842629
2800,151,0.6682292809842629
2801,151,0.6682292809842629
2803,162,0.5616319412775046
2806,19,0.6092375219766076
2807,128,0.6808220585619302
2811,134,0.5094666219369277
2814,109,0.5271439910482209
2815,166,0.6406988441955275
2816,166,0.6406988441955275
2818,58,0.568505230896098
2820,95,0.6204274320940791
2823,162,0.6136492328425154
2825,65,0.590338980157767
2827,2,0.5663837537078389
2829,20,0.21553161161651427
2832,44,0.584121676297541
2833,44,0.584121676297541
2834,44,0.584121676297541
2835,44,0.584121676297541
2837,119,0.6578627085183963
2838,123,0.7081601956530559
2839,123,0.7081601956530559
2840,123,0.7081601956530559
2842,91,0.6015841423340845
2843,122,0.6938668596794758
2844,122,0.6938668596794758
2846,165,0.4964029262484025
2848,107,0.4992375102756973
2850,111,0.5948531434369526
2852,170,0.6086530465035731
2853,170,0.6431870124501521
2856,123,0.6734875108888269
2858,72,0.5972475132509364
2861,42,0.49161169584478254
2862,42,0.49161169584478254
2863,42,0.49161169584478254
2868,95,0.6550647654997384
2869,48,0.4391458818734504
2870,48,0.4391458818734504
2871,48,0.4391458818734504
2872,48,0.4391458818734504
2875,16,0.6999998900945283
2878,95,0.6005931966579847
2879,81,0.6443192372721539
2880,81,0.6443192372721539
2882,87,0.5921813290884292
2883,119,0.6329117239471453
2888,23,0.41444986133720124
2890,23,0.41444986133720124
2891,23,0.41444986133720124
2895,30,0.558344377949099
2897,1,0.5289417115282501
2899,7,0.5315307682637761
2900,90,0.5373646341371486
2903,120,0.6480361498677449
2905,86,0.607283263752689
2906,141,0.4760475693723778
2907,141,0.4760475693723778
2908,141,0.4760475693723778
2912,149,0.5681741036274811
2913,2,0.6074344308515273
2914,2,0.6074344308515273
2917,6,0.62190369740723
2918,1,0.4677399589185211
2919,1,0.4677399589185211
2920,1,0.4677399589185211
2921,1,0.4677399589185211
2923,165,0.4593028521700659
2924,68,0.6152371296576065
2926,108,0.644320770381754
2927,155,0.5991622965280128
2928,155,0.5991622965280128
2934,61,0.6999998188051263
2936,71,0.6407572276757588
2937,52,0.4718880532760846
2938,52,0.4718880532760846
2941,43,0.6034559469795189
2942,43,0.6034559469795189
2944,141,0.5439612274860605
2946,90,0.49782640053021626
2947,90,0.49782640053021626
2948,118,0.6030762563857167
2949,118,0.6030762563857167
2950,118,0.6030762563857167
2951,118,0.6030762563857167
2953,62,0.5813387175670304
2954,NSA,0.5796388792619563
2955,NSA,0.5796388792619563
2956,3,0.5303630031706584
2959,99,0.5306286714798563
2960,42,0.4713654033060035
2961,42,0.4713654033060035
2962,138,0.5871190231176389
2963,138,0.5871190231176389
2964,7,0.5301822909207085
2965,7,0.5301822909207085
2966,39,0.5383500777554628
2967,39,0.5383500777554628
2969,118,0.6011514171495371
2971,44,0.5560491493664093
2972,1,0.5029683117569015
2973,1,0.5029683117569015
2974,1,0.5029683117569015
2975,106,0.40914872400072955
